,combo-id,inst-id,file-name,stripe-thresh-cov-zero,file-subpaths
5610,56,56-11,56-11.png,736.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-11.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-11.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-11.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-11.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-11.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-11.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-11.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-11.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-11.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-11.png']"
5611,56,56-12,56-12.png,218.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-12.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-12.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-12.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-12.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-12.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-12.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-12.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-12.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-12.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-12.png']"
5612,56,56-13,56-13.png,2025.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-13.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-13.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-13.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-13.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-13.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-13.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-13.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-13.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-13.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-13.png']"
5613,56,56-14,56-14.png,30.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-14.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-14.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-14.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-14.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-14.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-14.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-14.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-14.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-14.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-14.png']"
5614,56,56-15,56-15.png,109.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-15.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-15.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-15.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-15.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-15.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-15.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-15.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-15.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-15.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-15.png']"
5615,56,56-16,56-16.png,269.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-16.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-16.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-16.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-16.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-16.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-16.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-16.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-16.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-16.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-16.png']"
5616,56,56-17,56-17.png,621.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-17.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-17.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-17.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-17.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-17.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-17.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-17.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-17.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-17.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-17.png']"
5617,56,56-18,56-18.png,250.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-18.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-18.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-18.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-18.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-18.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-18.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-18.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-18.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-18.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-18.png']"
5618,56,56-19,56-19.png,642.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-19.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-19.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-19.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-19.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-19.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-19.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-19.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-19.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-19.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-19.png']"
5619,56,56-20,56-20.png,90.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-20.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-20.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-20.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-20.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-20.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-20.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-20.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-20.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-20.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-20.png']"
5620,56,56-21,56-21.png,565.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-21.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-21.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-21.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-21.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-21.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-21.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-21.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-21.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-21.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-21.png']"
5621,56,56-22,56-22.png,499.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-22.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-22.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-22.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-22.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-22.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-22.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-22.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-22.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-22.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-22.png']"
5622,56,56-23,56-23.png,1225.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-23.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-23.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-23.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-23.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-23.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-23.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-23.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-23.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-23.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-23.png']"
5623,56,56-24,56-24.png,320.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-24.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-24.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-24.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-24.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-24.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-24.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-24.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-24.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-24.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-24.png']"
5624,56,56-25,56-25.png,727.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-25.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-25.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-25.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-25.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-25.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-25.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-25.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-25.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-25.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-25.png']"
5625,56,56-26,56-26.png,308.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-26.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-26.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-26.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-26.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-26.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-26.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-26.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-26.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-26.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-26.png']"
5626,56,56-27,56-27.png,11.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/56/56-27.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/56/56-27.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/56/56-27.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/56/56-27.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/56/56-27.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/56/56-27.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/56/56-27.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/56/56-27.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/56/56-27.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/56/56-27.png']"
